time,open,high,low,close,volume,rsi,macd,macd_hist,bb_upper,bb_lower,bb_pct,ema20,ema50,atr,vol_ratio
2025-12-18 12:15:00,2854.47,2860.68,2854.47,2858.34,876.0038,61.83123531626683,5.593130889756594,0.18422247119641888,2866.675358495375,2833.292641504625,0.7503091645391116,2850.505959401147,2839.4726,7.158353464519257,0.4730745572366725
2025-12-18 12:30:00,2858.33,2874.44,2858.33,2872.17,3086.5361,70.31119454068869,6.62632717288443,0.9739350034594034,2869.903463394823,2833.6665366051766,1.0625477049511973,2852.5692013629423,2840.7548509803923,7.797756788482176,1.6145823564620574
2025-12-18 12:45:00,2872.18,2874.99,2864.88,2871.25,2079.3631,69.2096485501712,7.286907426926518,1.3076122060011928,2872.1203921853344,2834.929607814665,0.9765965628296669,2854.348325042662,2841.95073917724,7.962917017876284,1.0887077245597436
2025-12-18 13:00:00,2871.24,2910.31,2871.23,2904.39,12793.9152,80.84883650914806,10.365061102578693,3.508612705322693,2885.076429350264,2828.5375706497357,1.3415981697125339,2859.1141988481227,2844.3993376408775,10.185565802313686,5.18389556860113
2025-12-18 13:15:00,2904.38,2907.65,2887.22,2890.92,6383.1877,69.37041648967902,11.584069696293682,3.7820970392301447,2890.5602141832687,2827.74678581673,1.0057278487432952,2862.143322767349,2846.2236773412355,10.917311102148444,2.4869521448971117
2025-12-18 13:30:00,2890.93,2944.0,2890.93,2938.03,33022.1316,80.04242719464982,16.165183897109728,6.690568992036951,2910.312316422846,2817.2966835771535,1.2979895177742469,2869.3706253609353,2849.8239252886383,13.928931737709265,8.057786696253835
2025-12-18 13:45:00,2938.03,2979.8,2931.8,2964.1,26068.2549,83.47394963322398,21.649815434534048,9.740160423569016,2933.326388210409,2806.5286117895907,1.2426983552728814,2878.392470564656,2854.3053399832015,16.362579470730033,4.886404227912231
2025-12-18 14:00:00,2964.12,2992.0,2934.23,2935.78,22878.7911,69.49513288282381,23.44102458283487,9.22509565749587,2942.805666364214,2806.7643336357855,0.9483563838775462,2883.857949558498,2857.500424689743,19.320252365677888,3.582810671888722
2025-12-18 14:15:00,2935.7,2983.89,2935.14,2962.6,16043.1823,73.94511982696797,26.716746569875795,10.000654115629434,2957.6202235102355,2803.6517764897644,1.0323428376796078,2891.3571924576886,2861.621976662694,21.422377196700896,2.2471610594908813
2025-12-18 14:30:00,2962.61,2988.0,2927.64,2929.68,25063.9503,61.99131444668638,26.352634205650247,7.709233401123107,2963.374196331835,2805.226803668165,0.7869443449915612,2895.0069836521943,2864.2909187543532,24.203635968365127,3.02434386736328
2025-12-18 14:45:00,2929.68,2954.9,2923.31,2950.44,15767.6025,65.75135293046256,27.423114442161022,7.023770910107103,2972.0303359108357,2806.342664089165,0.8696925626785725,2900.2863185424617,2867.66931409732,24.7312333991962,1.7628527144532904
2025-12-18 15:00:00,2950.45,2969.28,2933.91,2937.77,13911.5341,61.7372312175782,26.93858340874749,5.231391901354854,2977.21973538467,2809.4752646153306,0.764822439727887,2903.856192966989,2870.4183606033075,25.49114529925364,1.4628659499944652
2025-12-18 15:15:00,2937.81,2974.99,2933.03,2973.53,12414.2702,67.72607758739231,29.104622246856707,5.917944591571256,2988.5024455099438,2809.697554490057,0.9162637810154851,2910.4917936367997,2874.4619543051385,26.667492063592636,1.2365086676671289
2025-12-18 15:30:00,2973.53,2997.4,2956.82,2976.41,17534.2023,68.1583347637135,30.699728205524934,6.010440440191587,2998.627844637581,2811.2701553624183,0.8814148235733691,2916.7697180523423,2878.4599168814075,27.66124263047887,1.626083414320678
2025-12-18 15:45:00,2976.45,2976.82,2958.13,2965.19,6085.6922,64.5321364034047,30.704557908692095,4.812216114686997,3005.029706847124,2815.4452931528754,0.78985768887428,2921.381173475929,2881.8610966115484,27.02043958544467,0.5518362856759053
