time,open,high,low,close,volume,rsi,macd,macd_hist,bb_upper,bb_lower,bb_pct,ema20,ema50,atr,vol_ratio
2025-03-24 18:00:00,2088.28,2101.3,2081.35,2088.71,35147.2508,69.07902619127958,26.933909345935717,6.573168655674099,2117.394526491178,1952.1254735088226,0.8264374002660952,2045.1029699137891,2012.3974277219545,22.757909536942563,1.0361377474845197
2025-03-24 20:00:00,2088.71,2095.41,2080.51,2083.59,14585.0888,66.66756620345846,26.6126411748196,5.001520387646384,2122.604564438559,1955.3074355614415,0.7667947758552647,2048.7684013505714,2015.1892933014858,22.196630284303783,0.4630527549591512
2025-03-24 22:00:00,2083.59,2086.99,2068.33,2081.2,22954.4771,65.51780977173796,25.86700210998697,3.4047050582510003,2126.9657426020362,1958.262257397964,0.7287208231254032,2051.8571250314694,2017.7779484661335,21.944013835424933,0.7272764372864992
2025-03-25 00:00:00,2081.2,2097.7,2056.09,2065.18,29512.2989,58.264376139990134,23.710082590702314,0.9982284311730751,2128.980222456184,1961.3407775438159,0.6194199850188293,2053.1259702665675,2019.6368524478537,23.348727132894556,0.9164163875831894
2025-03-25 02:00:00,2065.19,2069.96,2041.83,2043.26,34264.6064,50.0925335884845,20.00138402042853,-2.1683761112805655,2128.916089593287,1964.9299104067131,0.4776627517137742,2052.186354050704,2020.5632503910751,23.690246623402096,1.0469259276693512
2025-03-25 04:00:00,2043.25,2051.91,2037.08,2048.48,18143.8935,51.82534053283157,17.28418275858553,-3.9084618984988566,2129.3157184718657,1967.5292815281346,0.5003554068010033,2051.833367950637,2021.6580248855428,23.057371864587655,0.554206244756839
2025-03-25 06:00:00,2048.49,2066.98,2047.05,2055.55,27571.0091,54.14744518979106,15.522339231402611,-4.536244340545423,2129.3930195245953,1972.3009804754054,0.5299378633600091,2052.187332907719,2022.9871219488548,22.833988159974258,0.8373546986383947
2025-03-25 08:00:00,2055.56,2074.1,2052.44,2070.1,36967.3803,58.57306591486395,15.12576849949096,-3.946252057965662,2128.7258708756863,1980.6831291243132,0.6039936157481858,2053.8933012022217,2024.8346857939978,22.75013186283323,1.1017297020251064
2025-03-25 10:00:00,2070.1,2075.36,2062.62,2068.68,21597.4804,57.98485207110103,14.52941515113298,-3.6340843250589145,2127.2220702319014,1989.4249297680997,0.5751575828434544,2055.3015582305816,2026.5541098805077,22.035122444059443,0.6353945594156366
2025-03-25 12:00:00,2068.68,2080.4,2051.88,2061.58,39118.1085,55.01020636745252,13.33022759727828,-3.866617503130893,2123.7790768111854,1999.5199231888143,0.4994406850684726,2055.899505065764,2027.9276741989192,22.49832798376948,1.108903868528079
2025-03-25 14:00:00,2061.58,2080.0,2053.83,2067.67,36395.3234,57.045705449991125,12.724593729189564,-3.5778010969756906,2121.0847403169914,2008.3822596830084,0.5260553271186358,2057.0205045833104,2029.4861967793538,22.760590270643096,1.0089032629303314
2025-03-25 16:00:00,2067.67,2083.52,2059.73,2076.35,25228.0974,59.83498449885886,12.797506297163636,-2.8039108232012957,2109.7765035134694,2029.2554964865308,0.5848722619392166,2058.8614089087096,2031.3239929840852,22.83411953702573,0.7092563480849204
2025-03-25 18:00:00,2076.34,2078.9,2056.51,2075.64,24328.0669,59.49466510038049,12.652152824241057,-2.3594114368991015,2103.424500226264,2041.7234997737362,0.5496912526136206,2060.459369965023,2033.0618756121603,22.802396712952458,0.703482846595554
2025-03-25 20:00:00,2075.64,2082.99,2062.63,2063.65,18768.2866,53.917578140216236,11.437620583925764,-2.859154941771516,2102.433492518514,2044.191507481486,0.33409734414345804,2060.763239492164,2034.2614099018795,22.627939804884402,0.5791899917828567
2025-03-25 22:00:00,2063.65,2069.7,2053.85,2066.15,16870.7778,54.867578000120254,10.555150930300897,-2.9932996763171076,2102.4042121706234,2043.9197878293762,0.3801048299785627,2061.276264302434,2035.5119428469038,22.143801247392652,0.5587648346844899
2025-03-26 00:00:00,2066.16,2079.21,2061.2,2074.01,19790.0022,57.812281079235184,10.370479253753729,-2.542377082291422,2099.6585617943542,2044.6364382056447,0.5338500202922545,2062.4890010355352,2037.0216705783978,21.848529729721765,0.6881952737034045
2025-03-26 02:00:00,2074.02,2074.74,2042.6,2049.07,27995.8955,47.272729459306305,8.11809569801153,-3.8358085104268973,2097.5186702900232,2042.4063297099758,0.12091067481240009,2061.211000936913,2037.4941540851273,22.583634749027343,0.9841440669312198
2025-03-26 04:00:00,2049.06,2068.0,2047.55,2059.12,22983.3528,51.138393171253604,7.062603217609194,-3.913040792663388,2096.1190335139113,2041.4849664860888,0.3227845641608642,2061.01185799054,2038.3422264739459,22.431232266953966,0.8325037731545909
2025-03-26 06:00:00,2059.12,2071.4,2056.84,2069.25,26529.5985,54.74026960403895,6.963256080910924,-3.2099103434893266,2093.2567943361296,2042.29520566387,0.5289237450872979,2061.796442943822,2039.5542960239873,21.869001390742966,0.9949146239468214
2025-03-26 08:00:00,2069.26,2073.35,2057.6,2062.63,32544.1606,52.04044651829827,6.2779754914076875,-3.11615274639405,2090.145395907097,2042.8416040929035,0.4183257863307099,2061.875829330125,2040.459225591674,21.431929862832753,1.2250877977373162
2025-03-26 10:00:00,2062.62,2075.76,2062.36,2068.51,29096.796,54.20111102224975,6.1385906934619925,-2.604430035471797,2086.74527323397,2044.2217267660299,0.5711723327752587,2062.5076551082084,2041.5592559606282,20.858220586916136,1.1079329676709673
2025-03-26 12:00:00,2068.52,2070.52,2026.98,2028.35,51255.9648,40.710778025978705,2.755783906542092,-4.789789457913359,2088.043750897707,2037.3992491022932,-0.1786817676447704,2059.254545097903,2041.0412459229565,22.478347687850697,1.8243297365420768
2025-03-26 14:00:00,2028.35,2037.82,2006.66,2012.27,81204.5351,36.76505394564214,-1.2087032787262615,-7.0034213145453705,2091.758548872752,2026.7914511272475,-0.22352008372195353,2054.77982651715,2039.912961769115,23.098465710147067,2.6188015122534813
2025-03-26 16:00:00,2012.27,2022.13,2003.26,2006.32,49432.2392,35.39792123892918,-4.775652460589299,-8.456296397126726,2096.353698114898,2016.3103018851018,-0.12481106944064119,2050.1646049440883,2038.5955907193459,22.79643244513657,1.544550951644239
2025-03-26 18:00:00,2006.32,2013.8,1981.6,1999.92,50698.1538,33.93612962065735,-8.026388686144628,-9.365626098145645,2101.2388866039337,2007.0911133960662,-0.07616869896894092,2045.3794044732228,2037.0789008872148,23.46811584191253,1.5444532252058587
2025-03-26 20:00:00,1999.91,2017.92,1991.85,2008.25,21855.1135,37.550922726499415,-9.817291555897327,-8.925223174318676,2103.494899433493,2000.8121005665073,0.07243569045218248,2041.8432707138684,2035.9483557543829,23.653964710347363,0.66204511051566
2025-03-26 22:00:00,2008.25,2010.4,1995.0,2009.52,15589.5166,38.106960944259725,-11.007232077146455,-8.092130956454241,2104.568210856805,1995.1357891431958,0.1314437771874272,2038.7648639792142,2034.911949646368,23.064395802465416,0.4809732127532465
2025-03-27 00:00:00,2009.52,2025.59,2006.78,2020.34,18474.8766,42.78134592593508,-10.950949213998001,-6.42867847464463,2102.725066463716,1992.0029335362844,0.2559295573025849,2037.0101150288128,2034.340500640628,22.7605103880036,0.5867309384487787
2025-03-27 02:00:00,2020.34,2037.38,2019.59,2031.32,22545.4544,47.14386961232669,-9.906158375759105,-4.307110109124587,2100.34752414521,1990.64447585479,0.37077843122032844,2036.468199311783,2034.2220496351133,22.40547393171764,0.7149294424636479
2025-03-27 04:00:00,2031.32,2032.87,2020.95,2022.67,14117.8603,44.27967182877171,-9.66472785148926,-3.252543667883794,2098.7590193559254,1988.3419806440743,0.31089422209111783,2035.1540850916133,2033.7690280807951,21.656511508023513,0.46616362519682714
2025-03-27 06:00:00,2022.67,2030.18,2022.15,2026.43,13878.2589,45.82055168155198,-9.06549051365414,-2.122645064038938,2095.979894308497,1986.9971056915028,0.36182680594712063,2034.323219844793,2033.481223058019,20.683189257450405,0.4759454076143835
2025-03-27 08:00:00,2026.42,2032.33,2018.0,2028.78,27683.4097,46.81057429160936,-8.305227750237464,-1.089905840497809,2091.2984617213615,1986.9215382786392,0.4010317639255859,2033.7952941452888,2033.2968613694693,20.22939002477537,0.9454033209025615
2025-03-27 10:00:00,2028.79,2035.92,2012.21,2016.21,26921.4707,42.35255216772503,-8.617668858669049,-1.121877559143515,2086.2974928023605,1985.9795071976403,0.30134668893249145,2032.12050422669,2032.6267883745882,20.478005023005704,0.9153293354997457
2025-03-27 12:00:00,2016.21,2025.18,1987.06,2003.34,53758.6497,38.32779202064308,-9.790918515033582,-1.8361017724064377,2083.5686681568327,1982.6773318431676,0.20480121397731624,2029.379503824148,2031.4782868697025,21.73814752136245,1.7251732829302313
2025-03-27 14:00:00,2003.33,2026.32,1996.49,2005.49,70398.6363,39.364442585414594,-10.427043818281845,-1.9777816605237604,2079.4574813062823,1980.7225186937185,0.25084813576594117,2027.104312983753,2030.4591383650084,22.31613698412227,2.080479524332738
2025-03-27 16:00:00,2005.48,2015.16,1993.65,2000.08,38921.0537,37.64951507662962,-11.238172830019948,-2.231128537809491,2072.9028209786434,1979.884179021357,0.21711584424030447,2024.5305688900623,2029.2677996055963,22.25855577097068,1.1186059157639543
2025-03-27 18:00:00,2000.08,2014.84,1999.4,2004.08,28802.8909,39.73986582711886,-11.42651410326198,-1.9355758488412178,2070.386539267372,1977.9014607326283,0.28305689611905577,2022.5828956624373,2028.2800427583181,21.771516073044193,0.8268471929232615
2025-03-27 20:00:00,2004.13,2020.0,2000.4,2018.0,30854.0908,46.466102156024505,-10.333430894511366,-0.6739941120724833,2065.342825152196,1978.8331748478042,0.45274515634248785,2022.1464294088719,2027.8769038266194,21.61640778211246,0.8758365857819593
2025-03-27 22:00:00,2018.01,2018.82,1999.68,2003.66,14278.1863,41.34608915008541,-10.503198398829,-0.6750092931120921,2056.609611247932,1981.0073887520675,0.29962890640115264,2020.3858170842175,2026.9272213236147,21.439521511961562,0.4124787774179475
2025-03-28 00:00:00,2003.67,2015.46,1991.63,2008.98,24093.9755,43.81934357580951,-10.092125094247876,-0.21114879082477422,2047.9801031976401,1984.2718968023603,0.38783234681474826,2019.2995487904825,2026.2234087226886,21.610269975392875,0.7046452662501717
2025-03-28 02:00:00,2008.99,2015.93,1995.36,1999.84,21865.3989,40.64808837084144,-10.384165951408022,-0.4025517183879348,2033.7444176523575,1991.6405823476423,0.19474277326558367,2017.4462584294843,2025.1887652433675,21.535964977150538,0.6463032215803932
2025-03-28 04:00:00,1999.84,2004.7,1900.0,1915.63,127591.6011,23.659141406923716,-17.21224165486501,-5.784501937475937,2054.3980407994145,1959.7149592005856,-0.4656054540701672,2007.7494719123906,2020.892343076961,27.47625319306836,3.3890429983810733
2025-03-28 06:00:00,1915.62,1928.48,1903.66,1910.21,76969.3412,22.99303600387665,-22.79808738657789,-9.096278135351053,2065.988118688064,1937.9188813119363,-0.21635860320271758,1998.459998396925,2016.5518590347272,27.2865208221349,2.0559967649579636
2025-03-28 08:00:00,1910.21,1918.15,1902.38,1908.92,54432.4814,22.828298445376454,-27.017560966847896,-10.652601372496846,2073.363981955529,1920.8030180444712,-0.0778902921156084,1989.9323795019798,2012.3310018176792,26.463912191982406,1.4443487998888191
2025-03-28 10:00:00,1908.93,1925.0,1860.0,1900.48,76651.7403,21.731267728785443,-30.688800256611103,-11.45907252980804,2079.733482888214,1904.489517111786,-0.022879630086100642,1981.413105263696,2007.9446880209075,29.216489892555092,1.9662257948472264
2025-03-28 12:00:00,1900.47,1903.87,1880.45,1886.82,67774.3255,20.05172904987356,-34.305084027717385,-12.060285040731458,2085.042650682214,1887.037349317786,-0.0010976944369083896,1972.404238095725,2003.1947002553818,28.80245490022972,1.6418134996738218
2025-03-28 14:00:00,1886.82,1894.45,1871.58,1872.13,68161.8109,18.40439291896752,-37.919265511886806,-12.539573219920701,2089.707581270444,1868.633418729557,0.01581632711057517,1962.854310658037,1998.0549080885041,28.378708121641893,1.5523505240856845
2025-03-28 16:00:00,1872.13,1884.7,1862.14,1884.02,43194.7404,23.85701076859525,-39.37027077142807,-11.192462783569567,2088.853565182602,1855.8554348173982,0.12087893211184296,1955.3462810715573,1993.582950908563,27.96308611295318,0.9568049965723554
2025-03-28 18:00:00,1884.01,1887.28,1870.28,1874.16,24223.6471,22.51344192874668,-40.844986906152144,-10.133743134634912,2085.3682626290424,1843.6247373709575,0.1263126389691024,1947.6142543028375,1988.8996979317567,27.180008533456526,0.5355815804061493
2025-03-28 20:00:00,1874.17,1891.49,1873.75,1886.05,23343.0157,27.794305740947326,-40.586431320467,-7.900150039159811,2080.1261190577156,1835.2048809422847,0.20759783614090677,1941.7509919882816,1984.866376444237,26.505722209638204,0.5109005968464226
2025-03-28 22:00:00,1886.04,1902.0,1885.57,1896.9,17865.5052,32.326708201602884,-39.055808781021824,-5.0956219997717085,2072.0271725850034,1830.3508274149967,0.275364858477107,1937.4794689417786,1981.4167146228945,25.786027766092623,0.38931746090418806
2025-03-29 00:00:00,1896.9,1913.6,1894.46,1910.01,23421.9841,37.43685338414222,-36.365710679963286,-1.9244191189705333,2061.6245655635453,1828.8764344364554,0.34858954686618904,1934.8633290425616,1978.6164513043495,25.311311497086,0.512782808305443
2025-03-29 02:00:00,1910.01,1912.81,1886.27,1899.83,26489.5072,35.213276534987216,-34.655739681356636,-0.1715584962911052,2052.456360660685,1826.406639339316,0.3248106665714485,1931.5268215146987,1975.5267865473163,25.399074961579853,0.5802151439271652
2025-03-29 04:00:00,1899.84,1904.96,1884.12,1888.41,20891.9012,32.8556962595295,-33.832078760153536,0.5216819399296,2044.6974627427446,1822.6725372572562,0.2960814539133378,1927.4204575609178,1972.1104419768333,25.073426750038447,0.4746941159902474
2025-03-29 06:00:00,1888.41,1888.42,1875.41,1880.14,28291.2989,31.225308597185183,-33.46092471920929,0.7142687846990796,2035.4753505635742,1819.3596494364267,0.2812398647880491,1922.9175568408305,1968.5037579777418,24.211753410749985,0.6751145339208284
2025-03-29 08:00:00,1880.14,1887.28,1860.39,1877.04,32122.4303,30.612091748147417,-33.03610688406252,0.9112692958766786,2025.8594337025197,1816.6715662974816,0.2885847752615142,1918.5482657131324,1964.916943939399,24.40305673855355,0.7728055432608195
2025-03-29 10:00:00,1877.04,1880.21,1833.5,1844.55,72171.4623,25.057859760679417,-34.91858741910073,-0.7769689913292268,2015.5981471755483,1810.9798528244526,0.16406229600343464,1911.5008118356911,1960.1966716280501,25.99640982865687,1.6502210077271051
2025-03-29 12:00:00,1844.55,1863.75,1841.85,1859.1,25502.2783,31.08795424547271,-34.83484895032302,-0.554584418041209,1997.600634369901,1813.0873656300996,0.24937303796176755,1906.51025832753,1956.2320962700874,25.703809126609958,0.5867066304843592
2025-03-29 14:00:00,1859.1,1859.45,1833.84,1840.24,24005.2959,27.948722578603515,-35.876764976775576,-1.2772003555950064,1981.360511787978,1812.9854882120223,0.16186790183689484,1900.1988051534795,1951.6833866124368,25.697108474709257,0.5461559786726975
2025-03-29 16:00:00,1840.24,1848.12,1797.2,1818.14,89372.2917,24.7897965664744,-38.0471918923522,-2.7581018169373053,1961.0300046970972,1814.231995302903,0.02662164639169605,1892.3836808531482,1946.446391059008,27.498743583658584,1.89279490372663
2025-03-29 18:00:00,1818.15,1828.62,1808.87,1827.5,32360.5981,28.47695456486765,-38.56741592145249,-2.6226606768300726,1935.4522096772837,1822.5757903227166,0.043624786341029544,1886.2042826766578,1941.7818267037528,26.945261899111543,0.6778243699549784
2025-03-29 20:00:00,1827.5,1828.15,1812.62,1817.69,23962.896,26.983828768051378,-39.318048241442966,-2.6986343974564377,1934.0649230490324,1814.169076950967,0.029366514050479364,1879.6791128979285,1936.9154805585076,26.12988604917502,0.5630323133418303
2025-03-29 22:00:00,1817.7,1830.31,1811.6,1828.08,11177.8115,31.10411478735889,-38.62924965178968,-1.6078686462425154,1930.7944364080768,1809.226563591923,0.15508568153190336,1874.7649116695543,1932.6474224973897,25.599894188519666,0.2846337980181947
2025-03-30 00:00:00,1828.09,1842.81,1812.69,1835.01,26075.5775,33.787901696891936,-37.096552755032235,-0.06013739958805786,1926.1176830941647,1806.5123169058354,0.23826425186719838,1870.9787296057873,1928.8185039680804,25.922758889339683,0.6888641173026545
2025-03-30 02:00:00,1835.01,1844.59,1832.12,1834.39,19551.6974,33.66156422637322,-35.52242780452411,1.2111900407360565,1922.16467553441,1803.8563244655902,0.25808554728861455,1867.4940886909503,1925.1154253810969,24.961847540101136,0.5586517886584741
2025-03-30 04:00:00,1834.39,1846.85,1834.11,1838.07,15300.9207,35.210092460191746,-33.590763780000316,2.514283252207882,1919.6137288857983,1801.5322711142023,0.3094281657368445,1864.6917945299074,1921.7018792877207,24.088858430093914,0.47262504077643797
2025-03-30 06:00:00,1838.07,1844.25,1832.56,1837.74,10182.003,35.130898153903935,-31.72087585446161,3.50733694219727,1918.4772932990368,1799.229706700963,0.32294400580899474,1862.1249569556305,1918.4092565705553,23.20322568508721,0.34544137304254025
2025-03-30 08:00:00,1837.74,1849.01,1837.73,1843.63,11799.8963,37.81914723162075,-29.424514934401714,4.642958289805733,1915.5985956427035,1798.0694043572962,0.3876534428971335,1860.3635324836657,1915.4767367050433,22.351566707580982,0.42285046409959187
2025-03-30 10:00:00,1843.64,1846.04,1826.49,1833.27,22604.6592,35.06648455527123,-28.116488402338973,4.760787857494783,1913.8604498377556,1795.7185501622441,0.317850398045864,1857.78319605665,1912.252943108767,22.151454799896623,0.8123968481578314
2025-03-30 12:00:00,1833.28,1839.71,1790.06,1806.68,54889.5519,29.193366764177135,-28.892405069214647,3.1878969524952865,1911.6864539991618,1789.9555460008385,0.1373887229970547,1852.9162250036356,1908.112827692737,24.115636599904015,1.8668659392439484
2025-03-30 14:00:00,1806.67,1826.65,1803.68,1813.75,25199.2759,32.43371924540561,-28.607070206291382,2.778585452334841,1905.6053183331564,1787.7216816668442,0.22079670316613093,1849.1861083366227,1904.412324645963,24.03380541419659,0.8465033388980916
2025-03-30 16:00:00,1813.76,1817.37,1785.41,1804.94,37578.6312,30.557118492314057,-28.760302775724313,2.1002823063215317,1895.0721819200332,1787.7478180799674,0.16018899441744996,1844.9721932569444,1900.5114491696509,24.59996217032539,1.2330363445803545
2025-03-30 18:00:00,1804.94,1834.33,1804.94,1814.22,33085.0541,34.83423778975265,-27.812319144645016,2.438612749920665,1884.454106918575,1789.8048930814255,0.25795361555334656,1842.0434129467592,1897.127470770841,24.942107729587853,1.0739712092378972
2025-03-30 20:00:00,1814.22,1821.68,1801.38,1805.89,16359.0993,32.87677060465821,-27.417148845142492,2.2670264395385544,1875.6623095547586,1790.3446904452414,0.1822051496163303,1838.6002307613535,1893.549530740612,24.61052860604586,0.5349670952882052
2025-03-30 22:00:00,1805.9,1816.87,1767.69,1807.74,55217.0811,33.76694353897994,-26.647517996869738,2.4293258302490486,1867.2147971381557,1791.552202861844,0.21394715966306724,1835.6611611650342,1890.1844511037252,26.365490848471147,1.729537361508575
2025-03-31 00:00:00,1807.74,1820.21,1776.75,1813.87,49286.6896,36.75968365919463,-25.251852597261404,3.0599929838859055,1857.2368405230825,1795.2131594769178,0.30080189063908797,1833.58581248265,1887.1917275310302,27.586527216437496,1.503369976454666
2025-03-31 02:00:00,1813.87,1823.5,1795.41,1798.32,34479.7387,32.72070578667995,-25.111067995320354,2.5606220686615657,1856.0456627852943,1791.781337214706,0.1017463845957882,1830.2271636747785,1883.7065617454996,27.622489558120527,1.115865313747262
2025-03-31 04:00:00,1798.32,1813.68,1792.9,1809.15,23606.7125,37.843086961075194,-23.85066902804101,3.05681682875273,1849.5486986375115,1793.2833013624888,0.2819974514701384,1828.219814753371,1880.782775010382,27.13374030396906,0.7663329209522318
