time,open,high,low,close,volume,rsi,macd,macd_hist,bb_upper,bb_lower,bb_pct,ema20,ema50,atr,vol_ratio
2024-05-22,3789.59,3813.69,3653.15,3737.73,574938.3099,68.24663149028538,105.96653804393281,100.55386289776257,3670.1320413023204,2577.0809586976793,1.06184336649354,3220.8084047106217,3233.490611824095,174.6254029540019,1.6701751792419035
2024-05-23,3737.72,3949.29,3498.0,3783.61,1127866.076,69.27235195901156,136.2638194673782,104.68091545696636,3778.4800636559958,2536.8329363440043,1.004131557373398,3274.4085566429435,3255.063921164327,194.38715988585892,2.946048158602184
2024-05-24,3783.6,3829.61,3626.1,3728.28,479418.4318,66.48319444239529,154.0343525544945,97.96115883526612,3858.803674564068,2517.6143254359326,0.9026806508350838,3317.6344083912345,3273.6214144520004,195.0387913225833,1.2076089940927794
2024-05-25,3728.28,3779.43,3709.03,3749.26,158711.8992,67.02534863166996,167.87537588423538,89.4417457320056,3934.007370452842,2503.695629547159,0.8708341928761217,3358.741607592069,3292.2739080029023,186.13602051382733,0.40282653186769374
2024-05-26,3749.25,3884.2,3731.17,3826.47,292208.2937,69.0119348160572,182.96557506412682,83.62555592951763,4017.237282725754,2496.852717274247,0.8745269538637401,3403.287168773777,3313.2227743557296,183.77130476283966,0.747623950869369
2024-05-27,3826.47,3977.0,3823.37,3894.22,363717.6473,70.68108539462567,198.10786131544774,79.01427374467083,4102.566385431315,2500.3766145686855,0.8699614807057842,3450.0426765096076,3336.006979282956,181.61835442263686,0.9229179031897535
2024-05-28,3894.21,3931.09,3773.9,3844.69,416249.8344,67.80560530007266,203.76272534351438,67.73531021818997,4165.576334248394,2524.4146657516067,0.8044760973839292,3487.628135889645,3355.9553330365657,179.87347196387708,1.036579093140793
2024-05-29,3844.69,3888.55,3742.59,3767.43,334759.6348,63.46815895544537,199.70790114506508,50.944388815792536,4209.337368304498,2553.7736316955034,0.7330774052772898,3514.2759324715835,3372.091594486112,177.45108110931443,0.8237783811764631
2024-05-30,3767.44,3825.35,3702.58,3747.91,277034.2894,62.38238287245294,192.69802006485497,35.14760618846594,4235.407488521416,2611.495511478586,0.6998005462037684,3536.526796045718,3386.8295711729315,173.54528960150625,0.6860172645014326
2024-05-31,3747.9,3849.94,3723.75,3762.29,273406.766,62.886097712997056,186.15708166793956,22.885334233240428,4253.895154869497,2677.991845130505,0.6880486563919211,3558.0280535651736,3401.553509558307,170.16276891568438,0.6658841500121199
2024-06-01,3762.29,3833.3,3752.67,3815.82,132687.2006,64.77689157901858,183.181166038813,15.92753488329106,4270.358902501057,2750.181097498945,0.7009962249117133,3582.5796675113475,3417.7992542815105,163.76757113599265,0.3221791467360782
2024-06-02,3815.82,3838.59,3752.62,3780.91,210295.4407,62.53921518476771,175.97723024916877,6.97887927491746,4272.913542313818,2830.618457686184,0.658874562107489,3601.468270605505,3432.03889136851,158.21060176913605,0.5206306244925716
2024-06-03,3780.92,3849.99,3758.43,3767.06,248848.702,61.629613556628314,167.22283918606718,-1.4204094305473234,4249.556041711595,2942.488958288406,0.6308559462396183,3617.238911500219,3445.176974059941,153.44984449991205,0.6176697093240631
2024-06-04,3767.07,3831.65,3730.0,3810.23,232063.7468,63.41573151219247,161.90207309177276,-5.392940419873412,4237.863810849044,3031.949189150958,0.645386329052981,3635.6190151668648,3459.492778998767,149.7498556070612,0.5845823238038148
2024-06-05,3810.23,3887.47,3777.33,3865.99,273738.6035,65.64050661023137,160.33643500545395,-5.566862804953786,4196.309217398606,3165.6327826013962,0.6795122055317021,3657.559108960497,3475.4338464890116,146.92058020655682,0.6913170274706818
2024-06-06,3866.0,3878.6,3760.0,3813.46,237504.1905,61.8260509932977,153.0921722881899,-10.24890041777428,4153.808592217764,3280.2784077822366,0.6103756936141864,3672.406812869021,3488.689774077678,144.8976816203742,0.609054147582983
2024-06-07,3813.47,3841.39,3600.0,3678.32,362223.3594,53.25248121584294,134.89142887964226,-22.759715061057534,4081.747910326031,3407.8770896739707,0.40132752752870304,3672.9699735481618,3496.1262535256124,151.78999007606174,0.9099531779340708
2024-06-08,3678.31,3709.5,3660.08,3681.57,140550.8394,53.419773497643384,119.35362217631109,-30.63801741151096,3897.4618359486835,3653.201164051318,0.11614164379520922,3673.7890236864323,3503.3985573089217,144.47784792777162,0.35422112139332446
2024-06-09,3681.58,3721.52,3666.36,3706.4,103451.102,54.75204976643378,107.80071239818744,-33.7527417517077,3892.3696163895124,3662.7553836104894,0.1900780098048781,3676.894830954391,3511.359398198768,138.0980016472165,0.2876793554501295
2024-06-10,3706.4,3713.67,3642.74,3667.85,156363.1846,52.25321214917294,94.44557553614595,-37.68630289099937,3896.087223359177,3646.8627766408254,0.08421013121113347,3676.033418482544,3517.4962845439145,133.3002872438439,0.48893766907639946
2024-06-11,3667.85,3673.0,3432.0,3497.33,439568.5978,42.92173236184774,69.30311132188353,-50.26301368420944,3934.1041987716244,3584.8058012283773,-0.2504328729923442,3659.0140452937303,3516.705449855918,140.99312386928364,1.4042227092725657
2024-06-12,3497.33,3659.01,3462.07,3560.12,387043.774,46.6965233170961,53.823709315588076,-52.59393255240393,3943.7770158903213,3552.7839841096793,0.018762523354729003,3649.5955647895653,3518.407981234117,144.98932930719195,1.4023717560301479
2024-06-13,3560.13,3561.65,3428.0,3469.4,300230.8299,42.33972553870564,33.84567401931008,-58.05757427894554,3967.2907092991,3503.3822907009007,-0.07325215352544275,3632.434082428654,3516.486099617093,144.1793772138211,1.1243215105622897
2024-06-14,3469.4,3532.61,3362.26,3481.8,322316.4214,43.12088378523724,18.796835265595746,-58.485130426127895,3979.920345699333,3464.0066543006665,0.034488996892280764,3618.087979340211,3515.1258604164227,146.0487074128339,1.171152080220403
2024-06-15,3481.8,3594.39,3473.1,3568.74,246649.5894,48.399265946295245,13.727610199117862,-50.843484394084626,3970.7750310526512,3447.378968947349,0.23187226622319132,3613.3881717840004,3517.22837569421,144.2802283119172,0.9036928931114091
2024-06-16,3568.75,3653.79,3541.05,3624.41,149839.982,51.502762453756446,14.040466797186582,-40.42450223681273,3944.609234559239,3446.5637654407624,0.35708834953165847,3614.437869709334,3521.4315766473783,142.02735486106596,0.5713820800490897
2024-06-17,3624.41,3638.37,3463.39,3511.46,337805.6402,45.52066265462845,5.115320635591161,-39.479718718726524,3930.5208052114403,3427.32919478856,0.16719437182336327,3604.63045354654,3521.0405344259125,144.38111522813267,1.3077068134129144
2024-06-18,3511.47,3517.2,3355.0,3483.42,449913.3014,44.149694734597794,-4.172418615067272,-39.01396637550797,3927.115578031475,3402.333421968525,0.15451473929641113,3593.086600827822,3519.5652193503865,145.65389271183747,1.70372156432026
2024-06-19,3483.42,3590.01,3465.65,3560.51,321500.0027,48.72218653156984,-5.251958841479336,-32.07480528153603,3918.6206316274825,3392.0883683725183,0.31986953769236864,3589.9840674156485,3521.1708970229206,144.13290037527767,1.2072847381819487
2024-06-20,3560.51,3625.96,3486.0,3513.08,329117.8453,46.21520009743303,-9.821490826941954,-29.31546981359892,3908.4300287894216,3377.357971210578,0.25556236079935823,3582.65987051892,3520.8536069435904,143.83483606275786,1.2230971247649178
2024-06-21,3513.08,3547.55,3446.82,3518.5,342155.102,46.553634293090646,-12.857317985615737,-25.881037577818162,3885.983554686613,3370.0724453133876,0.2876998614488752,3576.549406659975,3520.761308632077,140.75591920113231,1.223910109834225
2024-06-22,3518.5,3521.19,3475.09,3495.75,115774.6157,45.26611224559441,-16.904107719783497,-23.94226184958874,3867.636448934732,3359.903551065268,0.2675549476994055,3568.8542250733108,3519.780472999447,133.99478211533716,0.4212544625490832
2024-06-23,3495.76,3521.45,3406.38,3420.91,133411.4304,41.226712363610424,-25.85217252325083,-26.312261322444858,3853.5043726384247,3339.4206273615755,0.15851380905758836,3554.7642988758525,3515.9031995484884,132.64301196424162,0.49584063423862534
2024-06-24,3420.91,3435.76,3240.0,3352.73,543370.4229,37.907909971679885,-38.007013351912974,-30.7736817208856,3831.9542997960207,3315.2207002039804,0.07258924100471324,3535.522937078152,3509.504250546587,137.1513682525101,1.9090651578499265
2024-06-25,3352.74,3430.88,3336.76,3394.91,240036.2236,41.06861246970167,-43.73212211109967,-29.199032384057837,3780.5520340442067,3319.514965955794,0.16353356218582243,3522.1312287849946,3505.01035836829,134.07769909161652,0.8483604348915033
2024-06-26,3394.91,3426.75,3325.01,3371.44,206949.3418,39.85298801734991,-49.59148513198852,-28.046716323957348,3735.7493765625313,3320.1156234374703,0.1234846211998732,3507.779683186424,3499.7723050989453,131.76786344221534,0.7353921640279737
2024-06-27,3371.77,3477.0,3361.74,3450.44,201041.6609,45.68123526573186,-47.31501473374465,-20.61619674057078,3714.3872088421917,3318.6897911578094,0.3329569589136863,3502.318760978193,3497.837704898987,130.58873033919997,0.7354613306354421
2024-06-28,3450.44,3487.7,3365.22,3380.15,221634.3435,41.800152438715514,-50.59943234499224,-19.120491481454692,3692.177120089635,3310.7578799103653,0.18193135736157406,3490.6836408850318,3493.2225007853012,130.0095353149714,0.7989452638254113
2024-06-29,3380.15,3408.32,3371.86,3378.8,88329.7651,41.72682688677887,-52.70375460628338,-16.979850994196667,3657.0374034602714,3313.1375965397297,0.1909346912644294,3480.0280560388383,3488.7353438917603,123.3274256496163,0.31928044019497365
2024-06-30,3378.8,3460.0,3352.66,3438.16,141221.6185,46.19609186928398,-49.01655689525751,-10.63412262653663,3623.4129415013185,3323.7930584986825,0.38170678245779555,3476.0406221303774,3486.7519970724757,122.18546667464372,0.5118662880902357
2024-07-01,3438.16,3524.94,3423.78,3442.2,224273.2122,46.496851080349394,-45.24685433653076,-5.491536054247902,3620.8468861433525,3320.8461138566486,0.4045119124805988,3472.817705737008,3485.0048599323786,120.68364762645487,0.8458966264832171
2024-07-02,3442.2,3464.12,3402.0,3421.35,137932.7014,45.09581058035694,-43.440997866456655,-2.948543667339038,3609.287966997546,3318.528033002455,0.353631828102152,3467.916019476341,3482.5085909154227,116.50052993885095,0.5458893473799101
2024-07-03,3421.35,3432.1,3251.0,3295.48,310408.451,37.70877162547415,-51.57201062789227,-8.863645143019717,3618.866489137127,3291.557510862873,0.01198405603722902,3451.493541430975,3475.17413636972,121.1147778003616,1.2260188184940888
2024-07-04,3295.49,3313.45,3050.34,3059.7,450402.5692,28.342905026697352,-76.1634079694395,-26.764033987653562,3674.296688643214,3193.9173113567867,-0.27939857059425666,3414.179870818501,3458.8810329826724,131.25729367176433,1.7350643745444019
2024-07-05,3059.7,3110.0,2810.0,2981.78,886994.3753,26.040987813353617,-100.77805365903441,-41.102943741798775,3710.245748504051,3099.272251495949,-0.19230335206240698,3372.9989307405485,3440.1711885519794,143.31034412378116,3.0417601145915847
2024-07-06,2981.79,3081.78,2955.06,3066.83,214487.9713,32.486345360478516,-112.12994924308714,-41.96387146068119,3699.267443793626,3054.492556206374,0.019134497994784814,3343.8399849557345,3425.5303576283723,142.1253195435111,0.7274772915274657
2024-07-07,3066.83,3073.08,2922.24,2931.0,179892.7612,28.251788874111966,-130.58149194577118,-48.33233133069217,3719.9168172111004,2975.7971827888996,-0.06020158683715424,3304.5218911504267,3406.137010270397,142.7477967189746,0.6269298999423317
2024-07-08,2930.99,3097.06,2822.8,3019.01,500445.0105,34.23359306335732,-136.5289799100301,-43.423855435960874,3718.407633382405,2930.865366617596,0.111923686006719,3277.3302824694338,3390.955558887244,152.1415255247621,1.7288381838722584
2024-07-09,3019.01,3115.2,3004.0,3066.65,280358.1424,37.28176431724339,-135.8324650112586,-34.18187242975148,3693.3738769758625,2906.513123024138,0.20351361555603356,3257.265493662821,3378.2376938328425,149.21713084442194,0.9754577442869424
2024-07-10,3066.65,3151.51,3024.0,3101.05,270827.0844,39.46360567990318,-130.99465459186513,-23.475249608286404,3668.9121985035645,2889.7718014964366,0.2711683277046546,3242.3878275996954,3367.367588192339,147.66662149839183,0.9519494426307407
2024-07-11,3101.06,3217.24,3054.76,3099.57,289229.32,39.40009970097776,-125.82959338474029,-14.648150720929252,3638.763678616735,2878.027321383266,0.2912213627102128,3228.786129733058,3356.865721988718,148.7247199627924,1.0261779010832868
2024-07-12,3099.57,3157.89,3045.58,3133.88,185745.1825,41.740697637049955,-117.61195747163993,-5.144411846263097,3607.323933926516,2873.2800660734842,0.35501956400607443,3219.747450710862,3348.1211838715135,146.12366853687865,0.6509390442674166
2024-07-13,3133.89,3201.8,3113.37,3175.93,119302.4769,44.56659528081328,-106.47891557423509,4.790904040913404,3585.93359450046,2870.1724054995416,0.42717822536207106,3215.57436016697,3341.368588425572,142.00269221281593,0.41912853138727163
2024-07-14,3175.93,3268.72,3163.67,3245.08,165430.7716,48.95173096380398,-91.02677259963866,16.194437612407867,3575.8631886931807,2869.4778113068196,0.5317241844429387,3218.3844211034493,3337.5925653500594,139.36321419761478,0.6225119333163027
2024-07-15,3245.2,3493.63,3233.22,3483.39,314296.8452,60.53762323806472,-58.87256630786487,38.678915123345334,3591.412430759157,2862.7765692408434,0.851747029669851,3243.6230476650258,3343.31011180692,148.00941318349948,1.166394399774517
2024-07-16,3483.2,3498.59,3346.55,3444.13,376128.7869,58.194354840472236,-36.14146375667087,49.128014139631475,3602.4845727200645,2858.973427279936,0.7870178897905762,3262.7189478874043,3347.263832912531,148.29731224182095,1.3533748340715743
2024-07-17,3444.14,3517.0,3376.0,3387.05,297812.5162,54.86897059969848,-22.47371715665622,50.2366085917169,3592.4453205535733,2862.6736794464255,0.7185485034168159,3274.560000469556,3348.8240747590985,147.77607565311945,1.0532428336597193
2024-07-18,3387.05,3489.98,3367.2,3426.5,241950.3457,56.71014461876177,-8.362249397024698,51.47846108107874,3599.4027103568556,2860.3512896431434,0.7660477938194327,3289.0304766153126,3351.870189474428,145.99064167789666,0.8526178436089259
2024-07-19,3426.49,3540.27,3377.0,3503.53,299511.6422,60.130403740796844,8.933883456214062,55.019675147454,3620.147206375669,2852.0797936243307,0.8481680065582684,3309.4590026519495,3357.8176330244505,147.22488155804692,1.017595920939468
2024-07-20,3503.53,3539.65,3480.0,3517.5,147510.8165,60.73628216410661,23.497590011244483,55.66670536198754,3634.403316909941,2845.757683090058,0.8517669890040367,3329.2724309708115,3364.079686631335,140.9695328753293,0.5006356484327706
2024-07-21,3517.5,3547.0,3411.4,3535.92,218890.9656,61.56563860418341,36.10952432061322,54.62291173708502,3651.242845982346,2838.2901540176535,0.8581432263867151,3348.953151830734,3370.818522449714,140.58599481280578,0.7435712335626371
2024-07-22,3535.93,3562.82,3422.34,3439.6,207859.5043,55.02094421189013,37.895518160482425,45.12712446156338,3653.9026361758506,2837.4553638241487,0.7375180940239148,3357.5861849897115,3373.5158352948233,140.57842375474823,0.6978095135699801
2024-07-23,3439.61,3541.0,3389.0,3482.51,500568.7811,57.20359853519862,42.285963269661806,39.61405565659421,3676.414391305281,2833.646608694719,0.7699195492444653,3369.4836911811676,3377.790116263654,141.39425062940907,1.628489316940517
2024-07-24,3482.51,3487.82,3300.0,3335.81,275479.0506,48.53267870775906,33.54131526950687,24.695526125151417,3681.271720051911,2856.4002799480886,0.5811932584204521,3366.276672973437,3376.143837194491,144.7103755844513,0.9224572462557242
2024-07-25,3335.82,3342.5,3087.53,3175.48,494282.6398,41.18499862971477,13.518000565459715,3.7377691368834096,3671.198320637644,2885.8436793623555,0.36879685356837283,3348.105561261681,3368.274667108433,152.58606304270478,1.7716189947027838
2024-07-26,3175.47,3286.36,3171.0,3274.61,260237.4641,46.57101756916291,5.583973369235082,-3.3570064474729797,3668.7914527551584,2909.0285472448413,0.48117833879979344,3341.1059839986638,3364.601542908102,149.92705853965444,0.9251637436292813
2024-07-27,3274.6,3327.59,3191.01,3249.01,231991.9037,45.41439194108995,-2.7379450707612705,-9.343139909975466,3646.2958114187168,2963.3251885812833,0.4182973642875384,3332.334937903553,3360.0685412254315,148.9736972153934,0.8171808897581536
2024-07-28,3249.0,3284.3,3198.11,3270.16,103529.8329,46.59449038339931,-7.539585500151588,-11.315824271492627,3632.01833234738,3002.71766765262,0.42498339403010454,3326.4135152460717,3356.542716079336,144.48914741429388,0.39208835191859365
2024-07-29,3270.16,3396.77,3258.0,3317.66,318471.5055,49.24823517465262,-7.42645950608221,-8.962158621938599,3621.6513334569877,3038.185666543012,0.4789901948047146,3325.5798471273984,3355.017903684068,144.08063688470148,1.1974734597243109
2024-07-30,3317.66,3366.4,3233.18,3279.21,197277.1641,47.20351063886789,-10.320432479320061,-9.484905276141161,3611.384260736867,3066.2687392631333,0.39063510824489944,3321.1636712105033,3352.0450447160656,143.3048771072228,0.7521756989989041
2024-07-31,3279.2,3350.0,3213.75,3232.74,233711.3352,44.783468781746464,-16.17718700274827,-12.273327839655494,3599.294166480397,3091.675833519603,0.2778941525961233,3312.742369190455,3347.366415511514,142.80095731384975,0.9006235323676319
2024-08-01,3232.74,3242.57,3080.02,3203.4,323285.6105,43.27492800910993,-22.921969754690508,-15.214488473278188,3592.2544166933335,3105.667583306667,0.20085298242270766,3302.3288102199353,3341.720673726749,144.21160322000335,1.2136416426082566
2024-08-02,3203.4,3218.6,2967.0,2989.61,385704.0395,34.227478129585364,-44.99959761157152,-29.833693064127353,3621.9729796712745,3057.3170203287264,-0.11990844904490207,3272.5460663894655,3327.9124120119745,151.88220299000312,1.3790087992255562
2024-08-03,2989.61,3018.02,2859.0,2903.64,344595.3157,31.385845762586175,-68.64207416483669,-42.78093569391402,3664.07029924801,2981.0757007519906,-0.11337673961478917,3237.4121553047544,3311.2742782075834,152.39204563357433,1.1937972685791192
2024-08-04,2903.65,2935.46,2630.0,2688.92,512064.2612,25.656547206827128,-103.5117971149466,-62.120526915219145,3717.6614529405806,2848.03754705942,-0.1829728299593965,3185.1748071804923,3286.868228081796,163.3254709454619,1.715210079090642
2024-08-05,2688.91,2697.44,2111.0,2419.59,2670604.1003,20.581486211044098,-151.13677324833816,-87.79640243888855,3805.5770677187925,2657.6679322812083,-0.2074013743173606,3112.261968401398,3252.857317176628,193.54793730650033,6.462176969714724
2024-08-06,2419.76,2556.23,2414.19,2461.33,642283.8038,23.119599996045086,-183.39774573748127,-96.04589994242534,3848.837298310711,2521.8357016892896,-0.045595801725739224,3050.268447601265,3221.817030228525,189.86879892746458,1.4919813507162103
2024-08-07,2461.33,2551.32,2309.04,2342.8,630115.4228,21.06118620405284,-216.03881824906102,-102.94957796320406,3882.8647509079046,2379.4382490920952,-0.02436983054897868,2982.8905002106685,3187.3457741411316,193.6124561469314,1.4005715989151877
2024-08-08,2342.79,2724.1,2320.4,2682.5,586502.8754,38.07710994527132,-212.0517517752378,-79.17000919150465,3845.8518059870157,2334.348194012983,0.230334749602304,2954.2818811429856,3167.547900645401,208.61870927929345,1.2633387146504598
2024-08-09,2682.5,2707.98,2552.61,2598.78,406739.9611,36.0165493403002,-213.1899560846332,-64.24657080072004,3802.2135781147854,2286.1144218852132,0.20623029623759137,2920.424559129368,3145.2432770906794,204.8152300450582,0.8523294802891814
2024-08-10,2598.79,2644.7,2576.49,2609.92,171012.3619,36.50890044577638,-210.76353545997563,-49.456120140849976,3742.445282782128,2253.2827172178704,0.23948848233839165,2890.8526963551426,3124.250207400849,195.05771361326833,0.36016565811261525
2024-08-11,2609.92,2720.0,2540.0,2555.38,297098.9145,35.085429262217204,-210.81139923883393,-39.6031871357666,3692.7812572014764,2214.524742798524,0.23057923566069505,2858.902915749891,3101.941571816502,193.98216264089203,0.61988872392423
2024-08-12,2555.38,2750.0,2510.05,2722.3,483414.2506,42.477492321333365,-195.1309346867847,-19.138178066973893,3617.5067513485496,2213.77824865145,0.36226503228472257,2845.8931142499014,3087.0536670393844,197.26557959511402,1.0104388591480562
2024-08-13,2722.3,2738.4,2611.37,2702.44,325668.6964,41.86662488287876,-182.2062295854721,-4.9707783725290255,3562.7919323190445,2205.156067680955,0.36628667912482415,2832.2309128927677,3071.9707781358793,192.24875248117732,0.6771650460219426
2024-08-14,2702.44,2780.0,2632.2,2661.45,338808.7141,40.56982026787998,-173.273469411105,3.169585441470474,3529.500803834417,2187.044196165581,0.35338632260019204,2815.9660640458374,3055.871924091335,189.07384158966468,0.7160615154736429
2024-08-15,2661.45,2675.6,2515.71,2569.89,356546.8059,37.7565500442778,-171.604173326788,3.8711052206299996,3475.9806595943937,2170.092340405605,0.3061499622285827,2792.5302484224244,3036.8138094210867,186.9892814761172,0.7459585403152533
2024-08-16,2569.9,2630.97,2550.04,2592.73,270684.1373,38.894861477017116,-166.51872285244508,7.165244555978319,3418.5283001985713,2161.9166998014275,0.3428372776937733,2773.5016533345743,3019.39875807124,179.41361851353741,0.5640357954188012
2024-08-17,2592.72,2629.69,2587.5,2614.51,89348.676,40.02130879557406,-158.89931039702014,11.82772560912261,3347.5675296247946,2167.3124703752046,0.37889905755551284,2758.359591112234,3003.5207675586425,169.61193147685617,0.18645503852248763
2024-08-18,2614.51,2689.16,2594.53,2612.15,174074.0585,39.93540150567698,-151.30712901004017,15.535925596882066,3252.619200381525,2191.709799618475,0.39630170123775627,2744.434868149164,2988.1728943210487,164.2560792285093,0.3688189237844437
2024-08-19,2612.15,2648.08,2563.58,2636.36,224867.1336,41.32678262271145,-141.7032589318078,20.11183654009156,3151.8183359522895,2228.225664047712,0.4418986295231835,2734.142023563529,2974.3763102300272,158.55921642647291,0.4750481346178483
2024-08-20,2636.36,2695.0,2555.0,2572.82,281315.8751,38.78725096360101,-137.6327252929441,19.345896143164225,3043.7488237599314,2270.30317624007,0.3911287428276099,2718.7780213193837,2958.629003946497,157.2335581102963,0.5913267677558187
2024-08-21,2572.81,2663.74,2536.22,2630.71,245286.6218,42.268052529962276,-128.25709095716275,22.977224383156454,2917.183309424262,2339.5996905757393,0.5040141373895292,2710.3905907175376,2945.7694351642817,155.11116110241798,0.5198547911845476
2024-08-22,2630.71,2644.69,2584.2,2622.88,199063.1196,41.920828213275314,-120.07450461480221,24.92784858041361,2843.554868545015,2376.5551314549857,0.5274625422273576,2702.056248744439,2933.1071043735255,148.35250673795957,0.43040231981936566
2024-08-23,2622.89,2799.13,2621.4,2762.48,401786.4447,49.83345095621872,-101.15909361022022,35.074607667996474,2805.624642432882,2400.3693575671186,0.8935371257473591,2707.810891721159,2926.4158453784853,150.45089911381962,0.8633804410277011
2024-08-24,2762.49,2820.0,2731.26,2768.0,263542.9441,50.1228121897377,-84.7461750897046,41.190020950809696,2819.4825395938165,2394.4194604061827,0.8788825891625117,2713.5431877477154,2920.2034592852115,146.04297774854678,0.5818518230689035
2024-08-25,2768.01,2792.28,2733.21,2746.13,154527.2352,48.918893560996345,-72.66589790024409,42.61623851221617,2825.1070542540033,2421.448945745997,0.8043466671686176,2716.6466936765046,2913.377049117164,139.83062219507917,0.4723662016663505
2024-08-26,2746.12,2762.0,2666.66,2680.49,211708.1247,45.3946128398886,-67.609431180294,38.13816418573302,2822.3768189740417,2446.095181025959,0.622923882898536,2713.203199040647,2904.244223661589,136.6527206097164,0.692749451482013
2024-08-27,2680.49,2699.98,2392.96,2457.33,412660.7197,35.919979496311484,-80.67927142899043,20.054659149629273,2794.7734417968013,2485.1515582032,-0.08985656272189542,2688.8343229415377,2886.71817567486,148.82181199473666,1.4001176753187057
2024-08-28,2457.33,2554.6,2418.8,2528.33,451266.634,40.19669132314161,-84.33593519729675,13.118396305058369,2793.371471547649,2471.1365284523517,0.1774899736144813,2673.5481969471057,2872.663737413101,147.89168256654116,1.5670554397823369
2024-08-29,2528.33,2595.4,2505.88,2527.61,237002.9632,40.16741476235156,-86.29718532691231,8.92571694035425,2795.9526848162113,2461.438315183789,0.1978141772771168,2659.6493210473814,2859.132218298862,143.72227666893107,0.8480012284408691
2024-08-30,2527.6,2552.17,2431.14,2526.0,338379.1941,40.097087996266815,-86.97876664980868,6.595308493966314,2797.839935283356,2451.1590647166445,0.2158784681745337,2646.920814280964,2846.0682097381223,142.10139976400745,1.1755295502364276
